Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA,Persons,75+ yrs,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA,Persons,75+ yrs,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA,Persons,75+ yrs,,,2013,13.5067972518638,,,,,1848.0,13682.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA,Persons,75+ yrs,,,2013,9.03595622720167,,,,,1734.0,19190.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,District & UA (pre 4/19),Persons,75+ yrs,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,11.8315465108814,,,,,1843.0,15577.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,13.5067972518638,,,,,1848.0,13682.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,9.03595622720167,,,,,1734.0,19190.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (4/19-3/20),Persons,All ages,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (4/19-3/20),Persons,All ages,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (4/19-3/20),Persons,All ages,,,2013,11.8315465108814,,,,,1843.0,15577.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (4/19-3/20),Persons,All ages,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (4/19-3/20),Persons,All ages,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (4/19-3/20),Persons,All ages,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (4/19-3/20),Persons,All ages,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (4/19-3/20),Persons,75+ yrs,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,District & UA (4/19-3/20),Persons,All ages,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,13.5048231511254,9.56147134631666,17.4481749559341,,,1848.0,13684.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,9.03736905196227,6.62914300095932,11.4455951029652,,,1734.0,19187.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Persons,75+ yrs,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (4/19-3/20),Not applicable,Not applicable,,,2013,11.8330658105939,10.2875814484713,13.3785501727165,,,1843.0,15575.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,District & UA,Not applicable,Not applicable,,,2013,9.03736905196227,6.62914300095932,11.4455951029652,,,1734.0,19187.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,District & UA,Not applicable,Not applicable,,,2013,13.5048231511254,9.56147134631666,17.4481749559341,,,1848.0,13684.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,District & UA,Not applicable,Not applicable,,,2013,13.185088293002,10.8431581073011,15.5270184787028,,,3024.0,22935.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,District & UA,Not applicable,Not applicable,,,2013,12.5374326212817,9.90422359877712,15.1706416437863,,,1884.0,15027.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,13.185088293002,10.8431581073011,15.5270184787028,,,3024.0,22935.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,District & UA,Not applicable,Not applicable,,,2013,11.5885777654561,9.14517236373015,14.031983167182,,,1672.0,14428.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,District & UA,Not applicable,Not applicable,,,2013,9.1346536228426,7.68387954795942,10.5854276977258,,,2297.0,25146.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,District & UA,Not applicable,Not applicable,,,2013,11.8330658105939,10.2875814484713,13.3785501727165,,,1843.0,15575.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,District & UA,Not applicable,Not applicable,,,2013,8.35375483308828,6.63865595590781,10.0688537102687,,,1534.0,18363.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,District & UA,Not applicable,Not applicable,,,2013,9.91690505380738,8.13543842618596,11.6983716814288,,,2184.0,22023.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2013,9.03595622720167,,,,,1734.0,19190.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2013,13.5067972518638,,,,,1848.0,13682.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,District & UA,Not applicable,Not applicable,,,2013,11.2992922143579,8.88207661596014,13.7165078127557,,,1788.0,15824.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,12.5374326212817,9.90422359877712,15.1706416437863,,,1884.0,15027.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,11.5885777654561,9.14517236373015,14.031983167182,,,1672.0,14428.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,11.2992922143579,8.88207661596014,13.7165078127557,,,1788.0,15824.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Persons,75+ yrs,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (pre 4/19),Persons,75+ yrs,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Persons,75+ yrs,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Persons,75+ yrs,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Persons,75+ yrs,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA (pre 4/19),Persons,75+ yrs,,,2013,13.5067972518638,,,,,1848.0,13682.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,75+ yrs,,,2013,9.03595622720167,,,,,1734.0,19190.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Persons,All ages,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Persons,All ages,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Persons,All ages,,,2013,11.8315465108814,,,,,1843.0,15577.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Persons,All ages,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (pre 4/19),Persons,All ages,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Persons,All ages,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Persons,All ages,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Persons,All ages,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA (pre 4/19),Persons,All ages,,,2013,13.5067972518638,,,,,1848.0,13682.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,All ages,,,2013,9.03595622720167,,,,,1734.0,19190.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,9.91690505380738,8.13543842618596,11.6983716814288,,,2184.0,22023.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,8.35375483308828,6.63865595590781,10.0688537102687,,,1534.0,18363.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,11.8330658105939,10.2875814484713,13.3785501727165,,,1843.0,15575.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Not applicable,Not applicable,,,2013,9.1346536228426,7.68387954795942,10.5854276977258,,,2297.0,25146.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (4/19-3/20),Not applicable,Not applicable,,,2013,8.35375483308828,6.63865595590781,10.0688537102687,,,1534.0,18363.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,District & UA,Persons,75+ yrs,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,District & UA,Persons,75+ yrs,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,District & UA,Persons,75+ yrs,,,2013,11.8315465108814,,,,,1843.0,15577.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,District & UA,Persons,75+ yrs,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,District & UA,Persons,75+ yrs,,,2013,11.2978642739795,,,,,1788.0,15826.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,8.35830654388928,,,,,1534.0,18353.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2013,11.8315465108814,,,,,1843.0,15577.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,9.13719718365886,,,,,2297.0,25139.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2013,9.91825613079019,,,,,2184.0,22020.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,District & UA (4/19-3/20),Persons,75+ yrs,,,2013,11.8315465108814,,,,,1843.0,15577.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,District & UA,Persons,75+ yrs,,,2013,13.5067972518638,,,,,1848.0,13682.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,District & UA,Persons,75+ yrs,,,2013,13.1839386144657,,,,,3024.0,22937.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,District & UA,Persons,75+ yrs,,,2013,12.5349301397206,,,,,1884.0,15030.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,District & UA,Persons,75+ yrs,,,2013,9.03595622720167,,,,,1734.0,19190.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,District & UA,Persons,75+ yrs,,,2013,11.5869715869716,,,,,1672.0,14430.0,,,Not compared,Not compared,20130000,,,2013-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,8.15266848669771,6.43598674833587,9.86935022505955,,,1523.0,18681.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,11.4975784640543,10.0224009877271,12.9727559403815,,,1828.0,15899.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,9.2848475359142,7.82183618005466,10.7478588917737,,,2372.0,25547.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,9.88532313983465,8.10880823491037,11.6618380447589,,,2224.0,22498.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,All ages,,,2014,8.95935960591133,,,,,1746.0,19488.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA (pre 4/19),Persons,All ages,,,2014,13.5213095839042,,,,,1875.0,13867.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Persons,All ages,,,2014,12.7417519908987,,,,,2912.0,22854.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Persons,All ages,,,2014,12.0562756464535,,,,,1851.0,15353.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Persons,All ages,,,2014,11.4612591628417,,,,,1673.0,14597.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (pre 4/19),Persons,All ages,,,2014,10.6346914432796,,,,,1694.0,15929.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Persons,All ages,,,2014,9.28630153075206,,,,,2372.0,25543.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Persons,All ages,,,2014,11.4954093824676,,,,,1828.0,15902.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (pre 4/19),Persons,75+ yrs,,,2014,10.6346914432796,,,,,1694.0,15929.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Persons,All ages,,,2014,9.88752056195261,,,,,2224.0,22493.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,County & UA (pre 4/19),Persons,75+ yrs,,,2014,8.95935960591133,,,,,1746.0,19488.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,County & UA (pre 4/19),Persons,75+ yrs,,,2014,13.5213095839042,,,,,1875.0,13867.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Persons,75+ yrs,,,2014,12.7417519908987,,,,,2912.0,22854.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,County & UA (pre 4/19),Persons,75+ yrs,,,2014,12.0562756464535,,,,,1851.0,15353.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Persons,75+ yrs,,,2014,11.4612591628417,,,,,1673.0,14597.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,10.6380306455664,8.23562742626159,13.0404338648713,,,1694.0,15924.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000007,Stockport,County & UA (pre 4/19),Persons,75+ yrs,,,2014,9.28630153075207,,,,,2372.0,25543.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000008,Tameside,County & UA (pre 4/19),Persons,75+ yrs,,,2014,11.4954093824676,,,,,1828.0,15902.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Persons,75+ yrs,,,2014,8.15616130241525,,,,,1523.0,18673.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000010,Wigan,County & UA (pre 4/19),Persons,75+ yrs,,,2014,9.88752056195261,,,,,2224.0,22493.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000009,Trafford,County & UA (pre 4/19),Persons,All ages,,,2014,8.15616130241525,,,,,1523.0,18673.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,11.4667580534613,9.02505416941719,13.9084619375054,,,1673.0,14590.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,District & UA (4/19-3/20),Persons,75+ yrs,,,2014,8.95935960591133,,,,,1746.0,19488.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,County & UA (pre 4/19),Not applicable,Not applicable,,,2014,12.730611174259,10.3953299218136,15.0658924267043,,,2912.0,22874.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000001,Bolton,District & UA (4/19-3/20),Not applicable,Not applicable,,,2014,8.96165888210234,6.56295527762,11.3603624865847,,,1746.0,19483.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000002,Bury,District & UA (4/19-3/20),Not applicable,Not applicable,,,2014,13.5183850036049,9.62481285929696,17.4119571479128,,,1875.0,13870.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000003,Manchester,District & UA (4/19-3/20),Not applicable,Not applicable,,,2014,12.730611174259,10.3953299218136,15.0658924267043,,,2912.0,22874.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000004,Oldham,District & UA (4/19-3/20),Not applicable,Not applicable,,,2014,12.0578463943717,9.51101722561582,14.6046755631276,,,1851.0,15351.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000005,Rochdale,District & UA (4/19-3/20),Not applicable,Not applicable,,,2014,11.4667580534613,9.02505416941719,13.9084619375054,,,1673.0,14590.0,,,Not compared,Not compared,20140000,,,2014-01-01
92489,Care home beds per 100 people 75+,E92000001,England,E08000006,Salford,District & UA (4/19-3/20),Not applicable,Not applicable,,,2014,10.6380306455664,8.23562742626159,13.0404338648713,,,1694.0,15924.0,,,Not compared,Not compared,20140000,,,2014-01-01
